左邻右里,http://nj.lianjia.com/ershoufang/103100788621.html,左邻右里 南师大幼儿园 环境好,5室2厅,27618,480,173.8,高楼层/共5层,南 北,精装,2005,,江宁,岔路口,近3号线宏运大道站
大华锦绣华城桂美颂,http://nj.lianjia.com/ershoufang/103100598736.html,顶楼大跃层，大露台，阳光房，精装修,6室3厅,22922,398,173.63,高楼层/共6层,南 北,精装,2007,,浦口,桥北,N/A
高科荣域,http://nj.lianjia.com/ershoufang/103100956461.html,高科荣域 4室2厅 700万,4室2厅,25777,700,271.56,中楼层/共5层,南 北,精装,2012,,栖霞,仙林,N/A
艾菲国际,http://nj.lianjia.com/ershoufang/103100903446.html,楼层好，无遮挡，采光好，房龄新，交通方便。,4室1厅,24348,280,115.0,低楼层/共22层,南 北,平层/精装,2016,,浦口,高新区,近3号线东大成贤学院站
百家湖西苑,http://nj.lianjia.com/ershoufang/103100168536.html,百家湖西苑 4室2厅 950万,4室2厅,35849,950,265.0,低楼层/共4层,南 北,精装,2003,,江宁,百家湖,近3号线胜太西路站
天地新城天琴座,http://nj.lianjia.com/ershoufang/103100831845.html,小区环境优雅 配套设施完善 看房方便,6室3厅,22912,440,192.04,中楼层/共6层,南 北,精装,2004,,江宁,岔路口,N/A
保利梧桐语花园,http://nj.lianjia.com/ershoufang/103100551914.html,保利梧桐语花园 4室2厅 315万,4室2厅,22340,315,141.0,低楼层/共18层,南,毛坯,2016,,江宁,江宁大学城,近1号线中国药科大学站
阳光帝景,http://nj.lianjia.com/ershoufang/103100666047.html,采光好  南北通透 纬三隧道出口附近 交通便利,5室2厅,19565,450,230.0,高楼层/共18层,南 北,其他,2014,,浦口,顶山街道,N/A
金陵世纪花园,http://nj.lianjia.com/ershoufang/103100411876.html,精装带阁楼 露台 位置不临街 一梯两户 诚售,5室3厅,35949,623,173.3,高楼层/共6层,南 北,其他,2003,,鼓楼,凤凰西街,近10号线绿博园站
保利紫晶山,http://nj.lianjia.com/ershoufang/103100935771.html,保利紫晶山 8室3厅 1800万,8室3厅,33645,1800,535.0,低楼层/共3层,南 北,毛坯,2010,,栖霞,马群,近2号线仙鹤门站
锦绣花园丹桂园,http://nj.lianjia.com/ershoufang/103100872655.html,满五年免增值税和个税  采光充足,5室3厅,15707,280,178.26,高楼层/共6层,南 北,精装,2002,,江宁,麒麟镇,N/A
藏龙御景,http://nj.lianjia.com/ershoufang/103100509713.html,藏龙御景 4室2厅 470万,4室2厅,25809,470,182.11,高楼层/共28层,南 北,其他,2015,,江宁,九龙湖,N/A
苏宁滨江壹号,http://nj.lianjia.com/ershoufang/103100581246.html,全明户型，采光无遮挡，一线江景房，精装修。,4室2厅,43564,880,202.0,高楼层/共43层,南 北,精装,2014,,建邺,奥体,近10号线绿博园站
藏龙御景,http://nj.lianjia.com/ershoufang/103100326051.html,藏龙御景  户型方正  采光充足  南北通透 精装修,4室2厅,28554,520,182.11,中楼层/共28层,南 北,平层/其他,2015,,江宁,九龙湖,N/A
山水方舟,http://nj.lianjia.com/ershoufang/103100921116.html,山水方舟精装大四房 南北通透采光好,4室3厅,27250,460,168.81,高楼层/共6层,南 北,精装,2007,,江宁,东山镇,N/A
武夷花园,http://nj.lianjia.com/ershoufang/103100604667.html,武夷花园 5室2厅 500万,5室2厅,27707,500,180.46,低楼层/共6层,南 北,简装,2002,,江宁,东山镇,N/A
武夷花园,http://nj.lianjia.com/ershoufang/103100605817.html,武夷花园  精装修 实小竹中 施教房,7室3厅,27645,398,143.97,高楼层/共6层,南 北,精装,2002,,江宁,东山镇,N/A
天泓山庄丽山苑,http://nj.lianjia.com/ershoufang/103100872129.html,天泓山庄 满两年  带电梯中间楼层  跃层,6室2厅,33078,820,247.9,中楼层/共8层,南 北,其他,2007,,栖霞,马群,N/A
江南文枢苑书朗苑,http://nj.lianjia.com/ershoufang/103100551326.html,江南文枢苑 书朗苑 精装五跃六 位置对广场视野好,5室2厅,22780,535,234.86,高楼层/共6层,南,精装,2006,,江宁,将军大道,N/A
山水方舟,http://nj.lianjia.com/ershoufang/103100806113.html,山水方舟 5室2厅 355万,5室2厅,23236,355,152.78,高楼层/共6层,南 北,其他,2007,,江宁,东山镇,N/A
翠岛花城芳庭居,http://nj.lianjia.com/ershoufang/103100954900.html,翠岛改善型五房 居家装修 业主诚售 看房方便,5室2厅,35220,560,159.0,低楼层/共7层,南 北,其他,2004,,雨花台,宁南,近1号线花神庙站
21世纪现代城,http://nj.lianjia.com/ershoufang/103100655561.html,四室两厅双卫 满两年 免增值税,4室2厅,24910,490,196.71,低楼层/共6层,南 北,其他,2007,,江宁,百家湖,近1号线百家湖站
香山美墅,http://nj.lianjia.com/ershoufang/103100869859.html,南北双露台，婚装修，保养好，南北通透，可看山看湖,4室2厅,29953,560,186.96,高楼层/共5层,南 北,精装,2009,,江宁,将军大道,N/A
东方熙龙山院,http://nj.lianjia.com/ershoufang/103100714655.html,精装复式四房 环境还可以 业主诚心出售,4室3厅,29957,590,196.95,中楼层/共8层,南 北,跃层/精装,2016,,浦口,江浦街道,N/A
墨香山庄,http://nj.lianjia.com/ershoufang/103100565295.html,复式大宅 毛坯房 满五年 送露台,5室2厅,31034,480,154.67,高楼层/共6层,南,毛坯,2004,,玄武,月苑,N/A
百家湖西花园巴黎城,http://nj.lianjia.com/ershoufang/103100552928.html,精装好房 带大露台  车库  储藏间,4室2厅,26810,400,149.2,高楼层/共7层,南,精装,2005,,江宁,百家湖,近3号线天元西路站
金川花苑,http://nj.lianjia.com/ershoufang/103100923958.html,房子视野开阔采光充足顶楼带跃层,4室3厅,38133,295,77.36,高楼层/共6层,南,精装,2003,,鼓楼,建宁路,N/A
保利罗兰春天,http://nj.lianjia.com/ershoufang/103100609870.html,保利罗兰春天 4室2厅 330万,4室2厅,27080,330,121.86,低楼层/共24层,南 北,平层/毛坯,2016,,栖霞,仙林,N/A
金地自在城第八街区,http://nj.lianjia.com/ershoufang/103100656388.html,纯毛坯 边户采光好 小区居住环境良好 ,4室2厅,21112,240,113.68,中楼层/共32层,南 北,毛坯,2014,,雨花台,雨花台其它,N/A
三金福邸,http://nj.lianjia.com/ershoufang/103101050910.html,三金福邸 4室2厅 398万,4室2厅,30218,398,131.71,高楼层/共6层,南 北,其他,2003,,秦淮,月牙湖,N/A
翠岛花城荷田苑,http://nj.lianjia.com/ershoufang/103101086519.html,翠岛花城荷田苑 4室2厅 520万,4室2厅,34895,520,149.02,高楼层/共8层,南 北,其他,2004,,雨花台,宁南,近1号线花神庙站
招商紫金山1号,http://nj.lianjia.com/ershoufang/103100346866.html,一楼带院子 环境优雅 业主诚售,4室2厅,24324,900,370.0,低楼层/共11层,南 北,精装,2013,,栖霞,马群,近2号线马群站
麒麟山庄,http://nj.lianjia.com/ershoufang/103100975298.html,此房满五年，免增值税，三开间朝南，配套齐,4室2厅,20000,410,205.0,高楼层/共11层,南 北,毛坯,2009,,江宁,麒麟镇,N/A
世茂君望墅,http://nj.lianjia.com/ershoufang/103101019002.html,精装修 南北通透 带车位 小区房龄新 ,6室3厅,30435,770,253.0,低楼层/共7层,南 北,精装,2015,,秦淮,月牙湖,N/A
高尔夫国际花园,http://nj.lianjia.com/ershoufang/103100887946.html,高尔夫国际花园 6室2厅 650万,6室2厅,22793,650,285.17,高楼层/共11层,南,精装,2014,,江宁,百家湖,近3号线胜太西路站
通宇林景雅园,http://nj.lianjia.com/ershoufang/103100687206.html,位置好 采光无遮挡 前面是小区水系 环境好,5室2厅,41047,530,129.12,低楼层/共11层,南,简装,2012,,浦口,江浦街道,N/A
林景瑞园,http://nj.lianjia.com/ershoufang/103100668414.html,两层实用面积大，全明西边户毛坯。,4室2厅,31780,375,118.0,中楼层/共11层,南,毛坯,2006,,栖霞,晓庄,近1号线迈皋桥站
南京恒大绿洲,http://nj.lianjia.com/ershoufang/103100597794.html,精装自住四房 高性价 业主诚心出售 中间楼层南北通透,4室2厅,21523,405,188.17,中楼层/共11层,南 北,精装,2009,,江宁,九龙湖,N/A
世茂君望墅,http://nj.lianjia.com/ershoufang/103100382165.html,世茂君望墅 4室2厅 590万,4室2厅,32778,590,180.0,中楼层/共7层,南 北,毛坯,2015,,秦淮,月牙湖,N/A
滨江奥城听雨苑,http://nj.lianjia.com/ershoufang/103100570886.html,精装顶跃 自住装修 满五  小区中间,5室3厅,47170,1000,212.0,高楼层/共10层,南,精装,2012,,建邺,奥体,近10号线绿博园站
明发滨江新城一期,http://nj.lianjia.com/ershoufang/103100584211.html,此房楼层好 采光充足 交通便利 ,4室2厅,20944,300,143.24,高楼层/共12层,南,简装,2005,,浦口,桥北,N/A
明发滨江新城,http://nj.lianjia.com/ershoufang/103100961902.html,桥北 明发滨江新城  带装修四房,4室2厅,29615,385,130.0,低楼层/共11层,南,精装,2008,,浦口,桥北,N/A
江畔明珠广场,http://nj.lianjia.com/ershoufang/103100569432.html,江畔明珠广场 6室3厅 385万,6室3厅,18075,385,213.0,高楼层/共11层,南,简装,2005,,浦口,桥北,N/A
世茂君望墅,http://nj.lianjia.com/ershoufang/103100904502.html,白下科技园旁 世茂君望墅 复式三房 中间楼层 毛坯房,4室2厅,28115,510,181.4,中楼层/共7层,南 北,其他,2015,,秦淮,月牙湖,N/A
地和苑,http://nj.lianjia.com/ershoufang/103100546209.html,户型方正 顶跃 户型通透 精装修 采光充足 视野开阔,6室3厅,18723,440,235.0,高楼层/共11层,南 北,精装,2007,,浦口,桥北,N/A
地和苑,http://nj.lianjia.com/ershoufang/103100716136.html,东边户，顶跃，拎包入住，视野开阔,6室2厅,18789,430,228.86,高楼层/共11层,南 北,精装,2007,,浦口,桥北,N/A
中航樾府,http://nj.lianjia.com/ershoufang/103100816139.html,此房是中航的大复式 近百万装修 拎包入住,4室2厅,38690,650,168.0,高楼层/共12层,南,跃层/其他,2014,,江宁,百家湖,N/A
中航樾府,http://nj.lianjia.com/ershoufang/103100786805.html,中航经典大复式 环境优美 配套成熟,4室2厅,28614,480,167.75,高楼层/共12层,南 北,跃层/其他,2014,,江宁,百家湖,N/A
百家湖西花园巴黎城,http://nj.lianjia.com/ershoufang/103100589067.html,百家湖商圈 有地铁 通透户型 采光充足,4室2厅,25469,380,149.2,高楼层/共7层,南 北,其他,2005,,江宁,百家湖,近3号线天元西路站
仁恒翠竹园,http://nj.lianjia.com/ershoufang/103100975807.html,南部新城   花神湖畔  小区中间  精装跃层  ,4室2厅,33182,730,220.0,中楼层/共8层,南 北,精装,2004,,雨花台,宁南,近3号线卡子门站
万山庭院,http://nj.lianjia.com/ershoufang/103100417530.html,仙林地铁站 地下室 带院子 纯毛坯空置,4室2厅,28253,900,318.55,低楼层/共3层,南 北,毛坯,2014,,栖霞,仙林,近2号线仙林中心站
招商雍华府,http://nj.lianjia.com/ershoufang/103100235565.html,招商雍华府 4室2厅 700万,4室2厅,49296,700,142.0,高楼层/共29层,南 北,精装,2014,,建邺,应天西路,N/A
高科荣境,http://nj.lianjia.com/ershoufang/103100706864.html,位置好 跃层 南北通透 视野宽阔 交通便利,6室2厅,38941,575,147.66,高楼层/共11层,南 北,精装,2014,,栖霞,仙林,近4号线仙林湖站
雅居乐花园,http://nj.lianjia.com/ershoufang/103100861389.html,精装三房， 人车分流，雨花门 武定门,4室2厅,40940,610,149.0,低楼层/共18层,南 北,平层/精装,2009,,秦淮,秦虹,N/A
仁恒翠竹园,http://nj.lianjia.com/ershoufang/103100886932.html,仁恒翠竹园 4室2厅 770万,4室2厅,32776,770,234.93,中楼层/共8层,南 北,其他,2004,,雨花台,宁南,近3号线卡子门站
栖园,http://nj.lianjia.com/ershoufang/103100994286.html,栖园 7室2厅 1380万,7室2厅,37746,1380,365.6,低楼层/共3层,南 北,精装,2007,,栖霞,仙林,近2号线羊山公园站
高科荣境,http://nj.lianjia.com/ershoufang/103100608307.html,高科荣境 5室2厅 585万,5室2厅,33012,585,177.21,高楼层/共11层,南 北,毛坯,2015,,栖霞,仙林,近4号线仙林湖站
麒麟山庄,http://nj.lianjia.com/ershoufang/103100885196.html,麒麟山庄 一楼带院子 户型方正 毛坯,5室2厅,19000,342,180.0,低楼层/共1层,南 北,其他,2016,,江宁,麒麟镇,N/A
华阳佳园华清苑,http://nj.lianjia.com/ershoufang/103100310132.html,华阳佳园华清苑 居家装修 阳光好,5室3厅,40198,470,116.92,高楼层/共6层,南 北,其他,2003,,鼓楼,凤凰西街,近2号线云锦路站
保利梧桐语花园,http://nj.lianjia.com/ershoufang/103100978606.html,保利梧桐语花园 4室2厅 280万,4室2厅,23333,280,120.0,高楼层/共18层,南,其他,2016,,江宁,江宁大学城,近1号线中国药科大学站
红森公寓,http://nj.lianjia.com/ershoufang/103100410073.html,近动物园 居家装修 阳光房 南北通透,4室2厅,24185,360,148.85,高楼层/共6层,南 北,精装,2002,,玄武,红山,近1号线迈皋桥站
五矿御江金城,http://nj.lianjia.com/ershoufang/103100811642.html,央企开发商精装交付 户型方正 可看江景,5室2厅,44968,1008,224.16,低楼层/共33层,南 北,精装,2012,,建邺,奥体,近10号线绿博园站
奥体新城丹枫园,http://nj.lianjia.com/ershoufang/103100891909.html,奥体新城丹枫园 多层顶跃南北双露台  满两年  有钥匙,5室2厅,49799,1080,216.87,高楼层/共4层,南 北,简装,2008,,建邺,奥体,近10号线绿博园站
远洋国际中心,http://nj.lianjia.com/ershoufang/103100701661.html,三初钟英 小火瓦巷 游小分校 太平南路 毛坯房 大行宫 ,4室2厅,38019,866,227.78,低楼层/共7层,南,毛坯,2016,,秦淮,新街口,近3号线常府街站
武夷绿洲赏桂苑,http://nj.lianjia.com/ershoufang/103100559896.html,武夷绿洲赏桂苑 6室2厅 518万,6室2厅,22522,518,230.0,中楼层/共6层,南 北,精装,2005,,江宁,科学园,近1号线竹山路站
碧水湾花园,http://nj.lianjia.com/ershoufang/103100967626.html,南北通透格局好 顶带阁 交通便利 配套设施成熟,4室3厅,22350,310,138.7,高楼层/共6层,南 北,精装,2002,,江宁,岔路口,N/A
左邻右里,http://nj.lianjia.com/ershoufang/103100955978.html,左邻右里 小区环境好 四房 460万,4室2厅,26667,440,165.0,高楼层/共10层,南 北,其他,2010,,江宁,岔路口,近3号线宏运大道站
东方熙龙山院,http://nj.lianjia.com/ershoufang/103100914980.html,东方熙龙山院 配套成熟  环境好,6室3厅,19263,820,425.69,低楼层/共7层,南 北,其他,2016,,浦口,江浦街道,近10号线龙华路站
华府国际,http://nj.lianjia.com/ershoufang/103100632372.html,老山脚下 天然氧吧  环境优美 空气清新,5室4厅,30000,564,188.0,低楼层/共11层,南 北,其他,2016,,浦口,浦口其它,N/A
高科荣境,http://nj.lianjia.com/ershoufang/103100903055.html,经天路地铁 四号线仙林湖 精装跃层 诚意出售,4室2厅,38776,570,147.0,高楼层/共11层,南 北,其他,2014,,栖霞,仙林,N/A
高科荣域,http://nj.lianjia.com/ershoufang/103100922459.html,高科荣域 6室2厅 710万,6室2厅,35500,710,200.0,高楼层/共11层,南 北,精装,2013,,栖霞,仙林,N/A
高科荣境,http://nj.lianjia.com/ershoufang/103100937326.html,地铁2号4号线 诚心出售 仙林湖品质小区,5室2厅,31461,560,178.0,低楼层/共11层,南 北,毛坯,2013,,栖霞,仙林,N/A
高科荣域,http://nj.lianjia.com/ershoufang/103100978792.html,高科品质 满两年 出行方便 采光充足带小院子,4室2厅,22321,750,336.0,低楼层/共5层,南 北,其他,2013,,栖霞,仙林,N/A
颐和美地,http://nj.lianjia.com/ershoufang/103100755646.html,户型方正  南北通透  满五年,4室2厅,29630,480,162.0,低楼层/共3层,南 北,其他,2002,,江宁,百家湖,N/A
银亿东城,http://nj.lianjia.com/ershoufang/103100962715.html,新小区，环境好，适宜居住。房屋户型方正，采光好,5室3厅,21609,580,268.41,低楼层/共6层,南 北,跃层/精装,2016,,江宁,麒麟镇,N/A
锦绣花园紫桂园,http://nj.lianjia.com/ershoufang/103100639477.html,精装修 采光好 满五年 视野开阔 小区优美,5室3厅,15752,300,190.45,高楼层/共6层,南 北,精装,2007,,江宁,麒麟镇,N/A
仙龙湾山庄,http://nj.lianjia.com/ershoufang/103100527004.html,南北通透 楼层好 边户大阳台 含储藏室,5室2厅,29976,850,283.56,中楼层/共5层,南 北,精装,2010,,栖霞,仙林,近2号线学则路站
威尼斯水城第十五街区,http://nj.lianjia.com/ershoufang/103101051780.html,威尼斯水城第十五街区 4室2厅 330万,4室2厅,17647,330,187.0,低楼层/共11层,南 北,简装,2014,,浦口,桥北,N/A
山水华门岭秀苑,http://nj.lianjia.com/ershoufang/103100958400.html,青山绿水环境佳 户型装修位置好,5室2厅,27710,690,249.01,高楼层/共4层,南 北,精装,2011,,江宁,将军大道,N/A
紫金东郡,http://nj.lianjia.com/ershoufang/103101075227.html,紫金东郡 4室2厅 420万,4室2厅,40065,420,104.83,高楼层/共6层,南 北,精装,2011,,玄武,仙鹤门,近4号线苏宁总部·徐庄站
融侨世家,http://nj.lianjia.com/ershoufang/103100470316.html,融侨世家 4室2厅 320万,4室2厅,23704,320,135.0,中楼层/共18层,南 北,精装,2011,,江宁,江宁大学城,N/A
中海万锦熙岸,http://nj.lianjia.com/ershoufang/103100865549.html,中海万锦熙岸四房靠地铁 单价2W1,4室1厅,21714,380,175.0,高楼层/共18层,南 北,其他,2014,,浦口,江浦街道,近10号线雨山路站
汇林绿洲广林苑,http://nj.lianjia.com/ershoufang/103101073684.html,汇林绿洲广林苑 4室2厅 737万,4室2厅,43494,737,169.45,低楼层/共11层,南 北,精装,2006,,鼓楼,许府巷,近1号线新模范马路站
金地自在城第七街区,http://nj.lianjia.com/ershoufang/103101015040.html,金地洋房大四房 业主自住装修 装修风格好,4室2厅,33737,460,136.35,低楼层/共6层,南,精装,2015,,雨花台,雨花台其它,N/A
骋望骊都,http://nj.lianjia.com/ershoufang/103100788862.html,骋望骊都 4室2厅 400万,4室2厅,20118,400,198.83,低楼层/共11层,南 北,精装,2014,,江宁,江宁大学城,N/A
高科荣境,http://nj.lianjia.com/ershoufang/103100638091.html,高科置业 一梯两户小高层 东边户采光充足 中间楼层,5室2厅,30056,535,178.0,中楼层/共11层,南 北,毛坯,2014,,栖霞,仙林,近2号线经天路站
兴贤佳园修贤苑,http://nj.lianjia.com/ershoufang/103100749734.html,装修好 南北通透 采光好 带阁楼 满五年,4室2厅,25666,260,101.3,高楼层/共6层,南 北,精装,2006,,玄武,迈皋桥,N/A
德基紫金南苑,http://nj.lianjia.com/ershoufang/103101063088.html,德基紫金南苑 4室2厅 570万,4室2厅,38514,570,148.0,中楼层/共17层,南 北,精装,2009,,玄武,卫岗,N/A
翰香苑,http://nj.lianjia.com/ershoufang/103100708415.html,房屋满两年 南北通透 楼层适中,4室2厅,18628,258,138.5,中楼层/共11层,南 北,其他,2010,,江宁,江宁大学城,N/A
金地自在城第八街区,http://nj.lianjia.com/ershoufang/103100539057.html,金地自在城第八街区 4室2厅 245万,4室2厅,21199,245,115.57,低楼层/共28层,南 北,其他,2014,,雨花台,雨花台其它,N/A
钱塘望景花园,http://nj.lianjia.com/ershoufang/103100598631.html,江北新区 老山脚下  配套成熟 业主诚心出售,5室2厅,17659,275,155.73,高楼层/共6层,南 北,毛坯,2006,,浦口,江浦街道,N/A
银城聚泽园北片,http://nj.lianjia.com/ershoufang/103100308160.html, 力小学校 银城物业   跃层    拎包入住,6室2厅,60016,1560,259.93,中楼层/共26层,南 北,精装,2013,,鼓楼,凤凰西街,N/A
江南青年城惠山苑,http://nj.lianjia.com/ershoufang/103100836090.html,江南青年城惠山苑 毛坯三房复式跃层 南北通透,6室2厅,18158,290,159.71,高楼层/共6层,南 北,毛坯,2005,,江宁,将军大道,N/A
林景嘉园,http://nj.lianjia.com/ershoufang/103100608087.html,林景嘉园 5室2厅 498万,5室2厅,51708,498,96.31,高楼层/共11层,南 北,精装,2008,,鼓楼,建宁路,N/A
阅城国际花园悠然园,http://nj.lianjia.com/ershoufang/103100920649.html,阅城国际花园悠然园 4室3厅 688万,4室3厅,37734,688,182.33,高楼层/共11层,南,精装,2005,,雨花台,宁南,N/A
仁恒翠竹园,http://nj.lianjia.com/ershoufang/103100224869.html,仁恒翠竹园 4室2厅 800万,4室2厅,31621,800,253.0,高楼层/共10层,南 北,精装,2004,,雨花台,宁南,近3号线卡子门站
水榭华庭,http://nj.lianjia.com/ershoufang/103100448200.html,跃层空间充足 房龄新 小区环境优雅 精装修 诚售,6室3厅,26441,549,207.63,高楼层/共6层,南 北,精装,2003,,秦淮,长乐路,近1号线中华门站
宏图上花园,http://nj.lianjia.com/ershoufang/103100925119.html,采光充足，顶跃，配套齐全，精装修，小西湖小学,5室2厅,52308,680,130.0,高楼层/共11层,南 北,精装,2004,,秦淮,长乐路,近3号线武定门站
翠屏国际金榕苑,http://nj.lianjia.com/ershoufang/103100843512.html,翠屏国际   精装顶跃   满五年且一   诚心出售,4室2厅,20569,450,218.78,高楼层/共6层,南 北,精装,2006,,江宁,将军大道,N/A
天正桃源,http://nj.lianjia.com/ershoufang/103100392486.html,天正桃源 低密度高档小区 大平层毛坯房 六楼带电梯,4室2厅,44534,1100,247.0,低楼层/共6层,南 北,毛坯,2011,,鼓楼,热河南路,N/A
湖滨世纪花园,http://nj.lianjia.com/ershoufang/103100704422.html,湖滨世纪花园   楼层好精装带露台  设施完善,6室2厅,17578,450,256.0,低楼层/共2层,南 北,精装,2003,,江宁,百家湖,近3号线胜太西路站
紫金东郡,http://nj.lianjia.com/ershoufang/103100319979.html,紫金东郡 花园洋房 带电梯 纯毛坯 送负二楼,4室2厅,25997,555,213.49,低楼层/共6层,南,毛坯,2014,,玄武,仙鹤门,近4号线苏宁总部·徐庄站
天泓山庄松山苑,http://nj.lianjia.com/ershoufang/103100535754.html,松山一楼带车库 精装修拎包入住,5室2厅,34761,740,212.88,低楼层/共4层,南 北,精装,2006,,栖霞,马群,N/A
大华锦绣华城香榭美颂,http://nj.lianjia.com/ershoufang/103100889307.html,香榭美颂叠墅 环境优美 享受生活不二选择,5室3厅,31583,758,240.0,低楼层/共4层,南 北,精装,2012,,浦口,桥北,N/A
金地名京,http://nj.lianjia.com/ershoufang/103100963865.html,金地名京 4室2厅 880万,4室2厅,49104,880,179.21,中楼层/共11层,南,精装,2010,,建邺,湖西街,近10号线绿博园站
康桥圣菲,http://nj.lianjia.com/ershoufang/103100805115.html,花园洋房  3跃4  送50平露台  有装修  看房方便,6室3厅,31579,600,190.0,中楼层/共4层,南 北,精装,2006,,栖霞,仙林,近2号线学则路站
世茂君望墅,http://nj.lianjia.com/ershoufang/103100574291.html,世茂物业 小区有景观带 带院子 共三层 带地下室 毛坯,4室3厅,19534,450,230.37,低楼层/共7层,南 北,其他,2014,,秦淮,月牙湖,N/A
晨光新苑,http://nj.lianjia.com/ershoufang/103100628611.html,南部新城 明亮户型 小区房龄新 顶跃带露台与租赁车位,5室2厅,29990,490,163.39,高楼层/共6层,南 北,精装,2004,,秦淮,洪家园,N/A
融侨中央花园1期,http://nj.lianjia.com/ershoufang/103100661008.html,融侨一期顶跃满五年无其他房产送三阳台共260平米,4室3厅,52421,1050,200.3,高楼层/共18层,南 北,精装,2009,,建邺,奥体,近10号线绿博园站
金地自在城第八街区,http://nj.lianjia.com/ershoufang/103100725886.html,金地八期  楼栋位置好  小四方 非毛坯,4室2厅,24348,280,115.0,高楼层/共32层,南 北,精装,2014,,雨花台,雨花台其它,N/A
东郊小镇第一街区,http://nj.lianjia.com/ershoufang/103100714427.html,东郊小镇顶楼跃三层 采光无遮挡 带大露台,4室2厅,14412,226,156.81,高楼层/共6层,南,精装,2006,,江宁,麒麟镇,N/A
通宇林景雅园,http://nj.lianjia.com/ershoufang/103100891129.html,通宇林景雅园 采光充足 户型方正,4室2厅,27069,380,140.38,低楼层/共11层,南 北,毛坯,2014,,浦口,江浦街道,N/A
华汇康城,http://nj.lianjia.com/ershoufang/103100647893.html,华汇康城，毛坯大面积户型，业主诚售！！！！！,4室2厅,14076,266,188.98,高楼层/共6层,南 北,毛坯,2009,,江宁,麒麟镇,N/A
锦汇苑,http://nj.lianjia.com/ershoufang/103100970003.html,交通便捷  精装修  高品质  顶楼跃层,5室2厅,31800,318,100.0,高楼层/共6层,南 北,其他,2008,,浦口,桥北,N/A
东方熙龙山院,http://nj.lianjia.com/ershoufang/103100595430.html,背靠老山，风景好，天然氧吧，双阳台,4室2厅,38717,780,201.46,中楼层/共7层,南 北,跃层/毛坯,2016,,浦口,江浦街道,N/A
威尼斯水城第十四街区,http://nj.lianjia.com/ershoufang/103100992176.html,威尼斯水城第十四街区 4室4厅 340万,4室4厅,16915,340,201.0,低楼层/共10层,南,精装,2013,,浦口,桥北,N/A
天地新城天心座,http://nj.lianjia.com/ershoufang/103100796815.html,满五年无个税 南北通透 居家装修 带露台,5室2厅,21418,280,130.73,高楼层/共6层,南 北,简装,2006,,江宁,岔路口,N/A
华汇康城,http://nj.lianjia.com/ershoufang/103100410492.html,满五，只缴契税，精装修，顶楼跃层，南北通透 ,4室2厅,17098,330,193.0,高楼层/共6层,南 北,精装,2009,,江宁,麒麟镇,N/A
天润城一至四街区,http://nj.lianjia.com/ershoufang/103100592845.html,大跃层 精装修 可拎包入住  免增值税,5室3厅,21222,280,131.94,高楼层/共6层,南,精装,2006,,浦口,桥北,近3号线天润城站
大华锦绣华城桂美颂,http://nj.lianjia.com/ershoufang/103100908633.html,大华精装5房顶跃 采光充足 南北通透,5室2厅,21901,350,159.81,高楼层/共5层,南 北,精装,2005,,浦口,桥北,N/A
钱塘望景花园,http://nj.lianjia.com/ershoufang/103100499872.html,钱塘望景花园 5室3厅 380万,5室3厅,17840,380,213.0,高楼层/共6层,南 北,其他,2005,,浦口,江浦街道,N/A
阳光之旅,http://nj.lianjia.com/ershoufang/103100846759.html,顶楼跃层，有装修，两证齐全，南北通透,5室2厅,12727,280,220.0,高楼层/共6层,南 北,其他,2003,,江宁,麒麟镇,N/A
海德北岸城,http://nj.lianjia.com/ershoufang/103100723005.html,海德北岸城 5室2厅 480万,5室2厅,18113,480,265.0,高楼层/共11层,南 北,其他,2009,,浦口,桥北,N/A
阳光之旅,http://nj.lianjia.com/ershoufang/103100846341.html,阳光之旅，复式纯毛坯，单价低。,6室2厅,12528,300,239.47,高楼层/共6层,南 北,毛坯,2003,,江宁,麒麟镇,N/A
一品嘉园,http://nj.lianjia.com/ershoufang/103100204510.html,一品嘉园 4室2厅 522万,4室2厅,33000,522,158.18,高楼层/共6层,南 北,精装,2004,,秦淮,夫子庙,近3号线武定门站
同曦艺术家园,http://nj.lianjia.com/ershoufang/103100461277.html,同曦艺术家园 7室3厅 470万,7室3厅,23036,470,204.03,高楼层/共6层,南 北,精装,2005,,江宁,百家湖,近1号线胜太路站
百家湖国际花园,http://nj.lianjia.com/ershoufang/103100754829.html,南北通透 户型好 三房朝南，满五年税费少，交通便利,4室2厅,22077,445,201.57,低楼层/共11层,南 北,毛坯,2006,,江宁,百家湖,近3号线胜太西路站
阅城国际花园怡然园,http://nj.lianjia.com/ershoufang/103100723117.html,阅城国际花园怡然园 4房 没有装修,4室2厅,38994,600,153.87,中楼层/共11层,南 北,毛坯,2009,,雨花台,宁南,近1号线软件大道站
华府国际,http://nj.lianjia.com/ershoufang/103101015588.html,华府国际，物业不错，老山脚下天然氧吧,5室2厅,22340,420,188.0,低楼层/共12层,南,其他,2016,,浦口,浦口其它,N/A
东景花园,http://nj.lianjia.com/ershoufang/103100489451.html,满五 精装修四房 顶楼 带阁楼 边户 无遮挡,4室2厅,32406,289,89.18,高楼层/共6层,南 北,精装,2005,,玄武,马群,N/A
圣淘沙花城,http://nj.lianjia.com/ershoufang/103100300677.html,大平层 户型可改造  小区环境好,4室2厅,22189,570,256.88,低楼层/共7层,东 南 北,精装,2003,,鼓楼,挹江门,N/A
